"","cas_prihoda","dolzina_opravila","dolzina_opravila_noise"
"40",13.0373484187557,4.25986721781351,3.84119726334868
"41",5.41335072724109,5.57293081280137,5.46258420661188
"42",8.2948014658309,4.79559939363409,4.73914813643352
"43",3.14048345103935,4.41324103898535,3.39075032085187
"44",2.11264013532732,6.61323223756788,6.1268268291984
"45",11.3926482095098,5.06929059588282,4.98394542911173
"46",7.69588256593714,4.31542250607684,1.44388336755682
"47",2.88730906305795,5.61680945841811,7.38168442644596
"48",7.34459577467213,5.35396417542711,2.8565055211091
"49",10.6645887712564,4.46303345436611,4.43519370529415
"50",8.45761459781952,3.67463637475466,3.1975338129389
"51",1.38969786278903,4.12233048781028,2.72828726662973
"52",10.3886689166154,5.02003378173911,2.78884331652688
"53",0.866405297424756,3.72549530887382,4.79535608904305
"54",5.26362252591138,6.18126216487089,5.36693925920299
"55",2.16866931308408,4.27705359157255,5.60572115242394
"56",3.05863878486638,3.33356488061443,2.8106728538483
"57",7.04278007861147,3.80881973170697,6.9216872446854
"58",4.67962012050634,3.9061566654518,5.44724532359746
"59",1.80324218049645,4.66037792993432,6.47224052751438
"60",2.94948672194034,4.28454879089421,2.43756365855714
"61",4.33127374388845,6.16135238229908,5.89569644014427
"62",6.16017575839831,5.2536157807671,5.85663344999661
"63",4.10892161337619,3.22646903970911,2.1288467800297
"64",0.491287571413804,5.6044783908797,6.85003814285221
"65",4.39776327071672,3.75933992657377,6.29264985587984
"66",6.27624006535778,6.73970460625727,9.11958725642022
"67",1.27102087251842,3.79918072890554,3.30281902788139
"68",7.46741630848417,5.47666389377035,2.04881059083165
"69",4.19973067038788,5.77742363246847,3.72211181614728
"70",6.12650821324358,5.62839374774698,7.1101511489293
"71",4.28438702208881,4.98456840679622,7.26418594504554
"72",5.26480603946333,5.59163914062779,5.12852828678937
"73",0.00680389814078808,3.50136926896202,2.98991639917141
"74",0.877991480752826,5.74786636974532,4.01300782579154
"75",3.00057351572399,4.94850797631667,7.65322083819287
"76",5.54216647503858,2.87790323853001,2.38120518308327
"77",25.6767493469269,3.0460223877816,5.59144420886623
"78",1.72666626982391,5.22734253356745,4.83623807071526
"79",6.76391275193463,5.3036672062795,4.24477432777801
"80",4.05046149916167,3.83626637207874,3.59449861282022
"81",25.3251340829483,5.58131081457219,5.4290556431246
"82",15.6846969938817,3.80203608400072,3.86601145869577
"83",0.455610007002731,6.96609948318855,4.57102246174276
"84",5.15822961537128,5.00649758426079,5.74294864315638
"85",2.79512558594004,5.48791014050219,5.64604222579284
"86",1.73271583020687,7.30826102917042,7.83757273914813
"87",7.54282131757507,6.22394314565968,7.04953318334226
"88",1.16853821463883,5.09423416271275,3.39273770993748
"89",4.16264166293626,5.81927554608657,8.37313142510831
"90",7.10205915536652,2.67037611947311,2.00529891292722
"91",0.974186236038804,4.31433561408144,2.51643998910431
"92",5.13808676211124,2.90260949168687,2.44153812034863
"93",13.4460136287643,5.72269418871079,4.05300975905868
"94",2.56929854489863,5.20967975636968,6.13512946990331
"95",2.63459443487227,6.58166539199264,7.35190596672077
"96",1.23786300607026,4.65491094820108,5.20909960379762
"97",5.30503287894611,7.10978580895096,9.56175223717655
"98",2.74071922712028,4.76231405402771,2.04982268499536
"99",1.89844374358654,3.42371518930674,3.10288626206227
"100",4.34417913837319,5.07310795491663,5.17865716684435
"101",3.82581918523078,5.63827587749973,5.04472149374328
"102",0.408904282721238,4.18705385237085,4.33314883425498
"103",0.972140501568354,5.45168342196192,5.09410299687227
"104",0.295691928262158,5.44101166885215,4.82326973402731
"105",1.02830751386153,4.0663564679784,1.79402627547601
"106",3.79981800151949,3.6992453841079,4.35105036791239
"107",2.62827487848699,5.35599631596937,4.57669131544606
"108",3.04377157035944,5.39838553551773,4.14654698598913
"109",5.05044288543944,4.11532267987526,4.4491834261651
"110",0.541499180719256,6.29234898477178,7.9624987604718
"111",10.4075027177657,6.9106349644698,8.16672656052013
"112",7.74626773562203,6.1903269823027,6.66210213478416
"113",0.216769557446241,5.25626752192644,3.51924464086281
"114",0.0140386000275612,4.01024976205282,3.12113485694042
"115",5.49216184003239,5.5138696346286,6.6629677106346
"116",4.56936125440483,5.06426413962249,5.12265631460068
"117",0.787163345143199,5.01686806129554,6.03277079976503
"118",4.32332607103265,4.78522164274562,5.35516567259574
"119",6.91206569936047,6.68727168429763,6.39807404461163
"120",1.31282935045151,5.02128905487197,7.38812674722857
"121",5.53411125002389,5.69326706685632,7.6642703176534
"122",2.13709739409387,3.60223497507279,2.64892047352459
"123",20.2889611187736,4.82063397884136,4.17566572080008
"124",0.828765532001853,2.63210677926154,2.37812928080859
"125",9.84707017937555,5.71221054971753,6.12908174839334
"126",12.5504661195709,5.79086983746654,4.55624815510851
"127",4.35244166461711,5.65981347063818,5.55655206892048
"128",0.338688081130385,4.33476201067062,2.58326852147592
"129",1.24330493232863,4.99043092565814,5.23694368330007
"130",6.60821022804747,5.14846450825953,6.88070228890544
"131",0.493381284329067,4.83190332144706,4.74712118465733
"132",6.82169412787924,4.8110914258781,1.61705045352612
"133",0.963423404842615,5.39844442740456,5.46596032458738
"134",3.44989104179626,6.5888376703028,5.51614506930097
"135",2.89912747835974,5.71626569374341,7.01410034331912
"136",12.0406415804014,6.29505161428482,7.90671305170167
"137",4.4837432837296,4.29872081983085,3.71646956094881
"138",1.06394821902318,4.54796454887123,5.5267692271285
"139",0.672998758523082,4.51837614728981,6.2055348170925
"140",1.73672671057284,4.56569264041405,3.40752643587816
"141",9.20477072099104,4.41073851052029,4.96582813234227
"142",1.40162977069035,5.60753602037274,5.03629921621175
"143",0.372950703871479,6.2031790306307,7.18260758459293
"144",2.88140994635234,4.71024112257207,7.80225383168237
"145",11.5280369513466,2.79405131662434,2.49675818439738
"146",8.3360784570302,5.67887711060724,7.01688969931753
"147",5.13588619215374,4.15601631785021,4.11744371147298
"148",2.98542869262478,4.26767562490034,3.29618494902185
"149",26.3381318360345,4.49779555906899,3.86164216885177
"150",8.52909187177077,4.97897106338578,5.33417655900412
"151",9.81868887642279,6.00092236736434,2.4868376868259
"152",19.3477073450735,5.23655144935019,6.67909639942126
"153",0.179690178483725,4.29702800045943,1.15020356078298
"154",2.31385191529989,4.11985628232471,2.61331331315071
"155",1.55802678503096,3.11136626222975,3.91502384560864
"156",8.57863319614783,3.24379403966338,2.56423841268851
"157",0.880128128454089,7.69323701954008,9.91355795966864
"158",0.665763036355929,6.4890482748437,8.11419313996863
"159",1.88002917170525,5.69239536442774,4.47252897943161
"160",2.01236698403955,5.00562516303736,2.57730988920198
"161",0.738506803289056,4.87367305648924,4.33772477473286
"162",2.97150379775052,5.51045792824362,3.79023672406607
"163",0.5203853647287,3.41806771980186,2.64193699441142
"164",17.6636217375448,5.42117904667309,4.87799338780568
"165",0.521002182300083,4.80786833071884,5.9501848592362
"166",0.353872181847692,3.7647002578328,2.89993985903761
"167",4.02311641333585,5.59700580577552,4.65745346349166
"168",0.370790789167228,3.7063155958159,4.42831858415451
"169",0.0932610370218754,7.07202547087141,6.13418432800885
"170",9.75271395543471,2.84089755318497,4.2116705834594
"171",0.822030407139844,5.22828945072105,6.73908875273779
"172",5.78811855580578,5.45959457162757,6.53853230653529
"173",0.104144657030702,4.29668913561164,4.30284207104686
"174",0.423284369722897,5.6257146695418,5.27557390267343
"175",6.76081195440064,4.91150337823573,4.16317104958032
"176",0.914774872362614,3.99653486341982,6.32110430774588
"177",0.452507625730803,5.10078704635656,0.788074520620328
"178",0.252511210739613,3.84194089162041,3.47164174036476
"179",0.445817380173311,4.71665621778255,4.73877295247981
"180",0.612106872415675,3.30841501067455,0.429783455729277
"181",1.70971344038844,4.66778004991179,4.33046797676693
"182",6.3759576692269,4.59947186952733,2.92375712152951
"183",18.1640991832546,6.0566787413102,5.46418683633939
"184",0.703591907792668,4.74749488007131,7.07224039342577
"185",9.67911046587787,4.13110692455779,3.2210150124296
"186",2.66334539838135,5.95173767931548,7.59669800181592
"187",2.06738523952663,4.41870228123478,4.04743776561433
"188",0.771999640036578,4.40744583388565,3.93025519912649
"189",2.31834188103676,4.27169744745985,5.54432791804487
"190",0.193719759583473,6.05893288193783,7.53908767733186
"191",3.89314876479988,3.82594315976027,4.68937359253931
"192",3.1754221281219,5.99659212681602,9.03385519494327
"193",1.04610746758684,2.57455960581294,3.89256949965343
"194",3.144634604286,3.6131345725632,3.39582226151837
"195",1.49864124879241,3.34374660654714,4.04720424665846
"196",5.92891518738041,5.19325904784273,5.75761226353696
"197",6.34103544022808,4.11003852234106,5.26245584964766
"198",0.905593831092119,4.66142357915902,3.43718264802879
"199",14.2772366023603,4.84463190302936,4.1904715182885
"200",8.54883716205015,6.6785729430905,8.03563049001471
"201",1.64925323985517,4.10757648834371,1.86263575681002
"202",1.23558889020569,4.60594953741594,4.27087107208105
"203",5.63557048853407,6.81925206809631,9.82183090975563
"204",1.88937228173018,5.61305434501476,5.94561006933519
"205",0.871243428638829,5.18944178627104,4.81848590870913
"206",14.610824010426,5.38423578360405,5.00097021581453
"207",11.7673618488743,4.5545631506599,1.87415600052104
"208",1.1147581779293,3.31509772798064,5.9920918977026
"209",4.76563222689514,5.80431398605052,5.03748513692481
"210",0.0496694184839725,3.69361930282277,2.59682680422532
"211",0.212505564589545,5.83410728002658,5.86373529034176
"212",2.03413777984679,4.71567502967913,2.35637915761414
"213",1.69594745151699,4.17926926329977,5.24881905557512
"214",0.0207794570608624,5.83581119950024,4.84725511976655
"215",4.64051961509471,5.53894051829206,5.48433658444233
"216",1.93573724292219,3.85096182453943,1.46103237224907
"217",8.1088329699255,5.99482196299769,5.75704407855368
"218",0.211744076174835,4.62618963613911,4.38280330935046
"219",0.126591008156538,4.70551335745405,5.36374622493348
"220",0.80244155600667,5.07016701140334,6.24121594947799
"221",1.55636381171644,3.84196369619776,5.37123293924643
"222",6.85329785164366,4.83685227240414,6.60467273626463
"223",9.05145601132765,3.49760788214181,3.48221973432986
"224",11.9845870130493,4.50340636694916,4.90634367365312
"225",7.33355537194281,4.32167971132588,3.91012874922476
"226",9.17376402715101,3.89631311130995,4.12801585249773
"227",7.07186295058499,3.62918746345153,1.69620766116995
"228",6.20662889595995,3.84938396057262,5.9780374387827
"229",9.02714498054598,6.56814319685243,6.91206990906999
"230",2.65055943466723,4.43894842445546,4.94422484746945
"231",2.26579133234918,4.56854157662426,3.59769357783974
"232",0.4130741839792,5.19488204799986,4.5300720249
"233",1.05460991933581,6.38287745243361,3.92008032757114
"234",7.34116302922912,5.07492462970244,3.59207901743959
"235",4.82056964917069,4.20420390254807,3.83819875831164
"236",4.14337908103607,4.32020939466883,4.55429478325302
"237",2.83334177343135,5.11756191153258,6.41197615512428
"238",5.27014279348736,4.66819232278314,6.13852736141157
"239",16.9417586420311,4.66153960114833,4.22395244449197
"240",4.71701509116178,5.54393612670137,5.45241591295167
"241",3.91402164457326,4.2505069341294,3.16539518349015
"242",6.81374750997791,4.84911932212322,5.5329461526863
"243",1.71782180294394,5.56239170226044,3.76548976268457
"244",0.22532601095736,4.24863542392209,1.22136459881009
"245",2.71577262692153,5.72111472296343,7.16086334357178
"246",1.31445981748402,4.84691994549284,3.28840413417932
"247",5.98893122341404,4.49647653364386,4.28971358254658
"248",3.98669774441009,4.39466079419233,4.07259816709349
"249",1.69176191650331,5.66662791180916,6.33836782439702
"250",6.88138065453539,2.82076902615649,4.59635520659314
"251",0.247272037143804,4.70418851176528,4.57126313694676
"252",0.577973709135577,4.84035335758796,6.56085017808439
"253",1.19769799336791,5.09999844608204,4.10401602071617
"254",1.0742454963473,4.65944006054979,4.6425182136742
"255",2.34456881694496,5.59425511949085,6.52377100380554
"256",5.27173366753345,5.32700248755834,3.40514437461204
"257",0.369920374950339,4.85683329795185,4.347317840009
"258",0.803264260292053,5.20256609509152,2.70541913619781
"259",5.79993069138298,5.71258780007562,7.10586544265603
"260",0.0744986981153488,5.74773723375262,7.87297748582628
"261",4.36695001257544,4.92775987442265,6.50668956051938
"262",0.62015440183138,3.84233751295949,5.52719617639381
"263",2.158531723544,6.28941278505346,5.75752477642782
"264",0.121420277578442,5.16054221106356,5.44290049104483
"265",0.923817289993167,6.08750896155881,7.39037510739022
"266",2.35840231925249,3.68236978440196,2.06531804432887
"267",3.87927789158062,6.21773692292445,4.38423897055543
"268",6.39790806885729,6.07650653587833,5.00933949183629
"269",5.6489808183528,3.28245489975326,5.06482588573343
"270",3.70157429153338,2.96213340398649,2.26907886757807
"271",1.60997146740556,3.91754189863527,5.77914583075155
"272",2.72427931800485,4.41496585386796,4.6204981816276
"273",10.0368647942866,3.44231148153195,1.42372879776246
"274",12.6839423470928,6.36987240966834,3.64886593575266
"275",0.119469905272126,6.83360753251766,7.88965783021791
"276",13.2457888119652,4.50164901100394,4.05311951528262
"277",4.02605841664558,4.5386062972534,7.06333722011607
"278",0.218962931578368,4.25085392298211,4.40471469207728
"279",3.51868584525093,6.57808825598279,5.59583528586071
"280",1.17455758862554,3.07295306226076,4.85281586169578
"281",2.63331315666437,3.477096241871,3.93133865562253
"282",0.900461668772832,5.62454814388379,2.69032281017507
"283",1.5598541282515,6.47014766934335,7.0004527335474
"284",7.89540072496901,5.37445948267676,6.0500962532904
"285",6.01678837972568,5.7684684026323,6.96260747249205
"286",0.235972833520548,3.77989250561692,5.25953502143059
"287",4.81767360476737,4.62511437310475,3.43331687947861
"288",0.346748156473041,3.88735916257918,3.42413220530636
"289",2.84323973404507,5.41775674660993,7.29029450522941
"290",0.739243977749683,6.68495014903791,6.31433280342684
"291",9.4742133984889,4.93542101025437,5.30376028365805
"292",4.05485373718624,5.26741053123913,4.09932519507398
"293",0.703199524432421,4.80692111732275,4.35215468121449
"294",0.580299034714699,5.87786297194319,4.77750529474909
"295",1.23934192582965,4.98039488912827,2.90761281858086
"296",1.10029178626488,5.03176191597685,2.86923085607786
"297",7.5171476822711,4.07959332582681,4.47125245098111
"298",1.96434818394482,4.13234662861356,4.09553084343213
"299",1.37163261762834,4.54783344368447,3.17129957834099
"300",7.17086022313604,3.54897433447407,2.66114800787388
"301",5.68544930054886,4.5711257985643,8.46478355533751
"302",0.751946374773979,5.10127950530503,5.55607772804172
"303",6.61295478757391,4.96000616480428,6.32312724708859
"304",2.10224580019712,4.60691561625052,4.91869053793068
"305",2.53040596470237,5.2051898664859,5.36447683996032
"306",2.03732038103044,4.80895136877928,2.63512011859057
"307",5.36688159389382,5.64700291396084,7.35483049926296
"308",0.115334656089544,6.74381874253316,9.46455580873781
"309",1.17796351870804,3.16953057504708,4.54254207846799
"310",2.59861251153052,4.97917012981509,4.7213919341817
"311",1.75932680953402,3.96576882981534,0.362422159401741
"312",11.4641975157692,3.57208548726063,3.3100185547449
"313",3.73590747714868,5.06724356469895,3.55204370002506
"314",2.4549958743155,3.37152436189228,2.24527846823614
"315",2.8008163718689,4.57513452840687,4.1498050334193
"316",0.743708431720734,3.89935832102531,2.15065384887715
"317",3.64643850160723,5.80625509951463,5.48714549774326
"318",0.679126419126987,4.82232799804275,3.29133682810778
"319",0.935396685018911,3.25545602566071,1e-07
"320",0.535268869251013,6.45152665643869,8.92074170102129
"321",2.48611182905734,3.29901692634594,2.7830037735318
"322",9.45430119048256,5.37606755211308,6.05988266438062
"323",18.7706073443213,4.34303834800636,5.66020374182356
"324",9.43472061255827,5.81542712999112,4.37773124562263
"325",0.215769147140196,4.1762644374079,5.4477140791837
"326",1.4284306820482,3.86677578080325,4.61597043025987
"327",7.36756837334404,5.4395864384995,4.48284816215221
"328",0.238435640931129,5.58571298092181,9.20897070265131
"329",1.69626528024673,6.79126814433883,6.97285538899323
"330",2.79997351003771,4.13654973357757,3.66661040550827
"331",3.72214869392996,4.88737909604518,3.566373001028
"332",1.17307021933647,6.12832022871384,5.49938989180556
"333",0.667613100260496,3.2063361792978,4.42259614956364
"334",8.82090187767401,4.18646250847738,1.31794381440676
"335",0.22130124643445,6.32037288772112,4.45024274452856
"336",2.90620357308351,3.97723119815268,5.47446286573865
"337",2.99507890414027,4.37214209851502,2.72619434672659
"338",2.3525681514293,4.75048761075167,7.80464302479815
"339",10.1480039725627,3.24759162880032,2.75785723873808
"340",3.19950356317644,5.40549754249502,6.57763551872419
"341",6.54890722002754,5.91883391980813,3.95630365093399
"342",2.95780026150827,5.89261584651095,6.68392599210643
"343",2.19033094123006,5.34033227030201,4.540022909936
"344",0.758072564378381,3.50255598771331,2.90499196657286
"345",5.30200897512918,4.07566069068758,4.78139487034922
"346",0.144918839236269,4.73456911949632,5.15189709309344
"347",1.37924972244548,6.03057179850533,4.56371738697816
"348",7.9842817779995,5.52549055456896,4.13561134135003
"349",0.482798082754016,6.03555923509405,6.37069270300863
"350",0.604608358815312,5.86717245725561,4.35147482824929
"351",0.134001240134239,5.17005543673453,8.77188858969136
"352",1.26438865810633,5.56259958352173,6.76554226892805
"353",17.8221859474829,4.71019091458473,2.59462846559435
"354",5.68007870559336,6.44739915234241,3.69560778129745
"355",0.608227995776577,4.26994011023376,3.86641980333812
"356",17.4673497219732,4.5438761861004,1.7929833201809
"357",3.0586553679443,4.04557331520554,1.63910793404415
"358",10.7547522703733,5.18851749923536,2.42010336666916
"359",0.468274653509973,6.00420854483788,6.83781432277254
"360",0.148569066077471,4.03892229488037,3.94874350785482
"361",0.0751282088458538,5.90325988443652,7.7962739553761
"362",6.16050907935867,4.83771323322921,4.22905216906556
"363",3.03906129283791,5.45463140173271,6.45477705889643
"364",7.10744664784441,5.25858093356073,5.50553966535592
"365",14.5403015828671,5.83016154854163,6.4031728872972
"366",2.47519647276026,4.60987416789357,4.97271802330405
"367",0.342506411795576,4.98946360989602,3.29032449331739
"368",1.52217742055655,4.85562496898234,7.09048608946218
"369",5.98888217624197,4.71361841910996,4.82436421687688
"370",1.50878568179905,5.2116216457181,6.27054000267142
"371",3.34876835527635,5.46837126377963,5.97084141886666
"372",4.1073258629251,3.82602854244596,4.64411025133289
"373",2.9103631353149,3.30974137816043,2.23197420025273
"374",2.74373996257782,5.78933499525515,4.95743860075278
"375",2.89643766530439,4.07538192000641,5.94361568513355
"376",4.38030109537726,4.4604571280679,2.57207510162625
"377",0.465851095564907,4.75163365395697,2.65518922710042
"378",7.58980314399967,1.911963303637,2.18167105382626
"379",7.67494453456173,4.21410632554718,5.94524430722818
"380",0.0278555043041706,4.4187181211308,2.62091770600107
"381",1.21238524839282,4.50727428825606,5.70003531566452
"382",15.1824092484059,6.64311805986951,5.91081429573081
"383",10.4540239343967,4.20201925582739,2.84602907388215
"384",1.26494921900855,5.79943129756883,5.21380367043844
"385",9.44336316528517,5.95393710302671,5.72431876430676
"386",9.25575875433596,4.34456026310774,4.93015308550931
"387",3.76670147089248,4.83533071796113,6.17060211219193
"388",3.89349386138303,5.90304029063557,6.24067288592704
"389",14.8113682488627,2.94903306069834,2.59295557068564
"390",9.23331345131458,5.41627242370149,8.02853821928988
"391",1.57341335713863,6.31730554856085,8.12357181798016
"392",4.43041755987291,3.43391823737934,4.41788076757372
"393",0.217350411393863,5.98454489697585,5.10822470599739
"394",0.0439128656807667,6.13029254714689,7.28719529995588
"395",4.85363566113596,6.35027368681347,9.50955772945617
"396",1.89555506594479,3.91008671456249,4.52832226983304
"397",6.45558519627819,4.6985458657297,4.23617095820362
"398",0.382626524747791,4.08861355063903,4.11188641566214
"399",11.6918545358612,5.72816300177261,5.06468642377222
"400",4.45286311937456,4.51239156156147,2.05537996223968
